house,0.0006018018242853312,5
need,0.000575221905545824,4
though,0.0005739030546160011,6
long,0.0005713668028278801,4
says,0.0005665986494662129,4
during,0.0005568087175640661,6
number,0.0005555405916700056,6
part,0.0005552869664911935,4
home,0.0005524463644884981,4
state,0.0005523449144169733,5
life,0.0005409317813704291,4
big,0.0005374824789385847,3
come,0.0005319027250047187,4
york,0.0005305838740748958,4
found,0.0005290113979662609,5
american,0.0005231780188535828,8
under,0.0005220113430310471,5
u,0.0005202359667793625,1
information,0.0005180040652058161,11
president,0.0005176489899554791,9
however,0.0005139967873805851,7
own,0.0005119677859500883,3
percent,0.0005094822591977298,7
b,0.0005091779089831553,1
every,0.0005089750088401056,5
probably,0.000505018456050637,8
high,0.0005010111782254059,4
study,0.0004969531753644125,5
always,0.0004918299467524082,6
story,0.0004885835444636134,5
better,0.00048604729267549254,6
thought,0.0004834095908158468,7
few,0.00048315596563703467,3
look,0.0004828008903866977,4
less,0.0004821921899575487,4
t,0.00048143131442111246,1
against,0.00048122841427806275,7
government,0.00048092406406348827,10
show,0.00048006173845552714,4
end,0.00047793128695350557,3
find,0.00047737331156011897,4
actually,0.0004770182363097821,8
great,0.0004760544606302961,5
family,0.0004754457602011471,6
put,0.0004749385098435229,3
point,0.0004716413825189657,5
old,0.0004712355822328664,3
sure,0.0004682428051228837,4
news,0.00046814135505135885,4
money,0.0004671268543361105,5
clinton,0.00046702540426458566,7
states,0.0004613949252949572,6
week,0.00045951809897174775,4
least,0.00045875722343531144,5
school,0.0004579963478988752,6
genes,0.00045713402229091406,5
e,0.00045414124518093136,1
real,0.00044896729153316473,4
figure,0.00044556871413708267,6
case,0.00044435131327878464,4
yes,0.00044318463745624903,3
pretty,0.0004424237619198127,6
today,0.00044085128581117776,5
place,0.00043867010927339377,5
system,0.00043861938423763136,6
without,0.00043795995877271993,7
next,0.0004364889327356098,4
best,0.0004343584812335882,4
city,0.00043415558109053857,4
children,0.0004326845550534284,8
course,0.0004317715044097049,6
analysis,0.0004290323524785343,8
am,0.0004268004509049879,2
expression,0.0004231989733658562,10
cell,0.00042253954790094476,4
group,0.00042167722229298363,5
set,0.0004204090963989232,3
again,0.0004181771948253768,5
called,0.0004181264697896144,6
public,0.00041553949296573104,6
small,0.0004146771673577699,5
gene,0.0004107206145683013,4
d,0.0004106698895325389,1
let,0.00040899596335237904,3
ever,0.00040838726292323003,4
went,0.0004072205871006944,4
whether,0.00040564811099205945,7
m,0.000404988685527148,1
must,0.0004002205321654807,4
maybe,0.00039951038166480686,5
results,0.0003992060314502323,7
company,0.0003991553064144699,7
once,0.00039819153073498395,4
guess,0.0003977350054131222,5
although,0.00039651760455482416,8
days,0.00039641615448329933,4
anything,0.00039519875362500125,8
either,0.0003943871530528026,6
second,0.00039408280283822805,6
several,0.0003933726523375542,7
women,0.0003914451009785823,5
book,0.00039068422544214605,4
national,0.0003905827753706212,8
control,0.00039012625004875945,7
doing,0.00038901029926198625,5
enough,0.0003885537739401245,6
fact,0.0003867276726526774,4
having,0.00038545954675861695,6
love,0.00038241604461287183,4
human,0.0003806913933969496,5
until,0.0003794739925386516,5
far,0.0003792203673598395,3
man,0.0003783580417518784,3
patients,0.00037445221399817215,8
service,0.00037404641371207285,7
important,0.0003696333356007424,9
among,0.0003679086843848202,5
united,0.00036278545577281594,6
care,0.00036248110555824146,4
bad,0.00036060427923503195,3
name,0.00035913325319792186,4
help,0.00035771295219657413,4
away,0.0003556839507660774,4
done,0.00035492307522964114,4
including,0.0003529955238706692,9
read,0.0003521331982627081,4
feel,0.0003518288480481336,4
getting,0.0003515244978335591,7
program,0.00035142304776203425,7
yet,0.00035030709697526105,3
white,0.00035025637193949864,5
give,0.0003499520217249241,4
business,0.00034863317079510125,8
report,0.00034848099568781396,6
stuff,0.00034756794504409047,5
country,0.0003453360434705441,7
example,0.00034386501743343393,7
whole,0.00034345921714733457,5
seems,0.0003430534168612352,5
problem,0.00034224181628903655,7
seen,0.0003418360160029372,4
early,0.0003330605848160388,5
within,0.0003324518843868898,6
makes,0.00033077795820673,5
ago,0.00033016925777758097,3
came,0.00032935765720538225,4
often,0.00032595907980930024,5
left,0.0003257054546304882,4
federal,0.0003208865762330584,7
general,0.0003199228005535725,7
protein,0.00031906047494561135,7
almost,0.00031627059797867835,6
trying,0.0003159662477641038,6
water,0.000315864797692579,5
given,0.00031556044747800446,5
rather,0.00031495174704885545,6
night,0.00031353144604750777,5
washington,0.000312466220296497,10
keep,0.0003122633201534473,4
large,0.00031099519425938684,5
change,0.00031094446922362443,6
war,0.00031053866893752507,3
true,0.00030982851843685123,4
call,0.00030937199311498946,4
major,0.00030749516679177995,5
hard,0.0003061255908261947,4
site,0.0003048574649321342,4
n,0.0003048574649321342,1
tell,0.0003042994895387476,4
al,0.00030409658939569795,2
known,0.0003015096125718146,5
studies,0.0003006472869638535,7
health,0.00030059656192809106,6
someone,0.0002991255358909809,7
law,0.0002972994346035339,3
movie,0.0002970458094247218,5
possible,0.00029643710899557275,8
question,0.0002963356589240479,8
told,0.0002946110077081257,4
already,0.0002926327313133914,7
making,0.0002906544549186571,6
table,0.000289792129310696,5
post,0.000288219653202061,4
area,0.0002879660280232489,4
able,0.0002877124028444368,4
play,0.0002876616778086744,4
based,0.000287610952772912,5
legal,0.00028669790212918845,5
took,0.0002865457270219012,4
similar,0.00028613992673580185,7
else,0.00028553122630665283,4
th,0.00028532832616360313,2
office,0.00028441527551987964,6
bush,0.00028421237537682993,4
kids,0.00028421237537682993,4
sequence,0.00028279207437548225,8
saying,0.0002819297487675211,6
everything,0.00028152394848142176,10
line,0.0002810166981237976,4
market,0.00028005292244431167,6
shown,0.0002799514723727868,5
center,0.00027979929726549955,6
g,0.00027974857222973714,1
along,0.0002790891467648257,5
later,0.0002785311713714391,5
bit,0.00027812537108533975,3
sort,0.0002760456446190806,4
angel,0.0002737630180097718,5
test,0.0002719876417580871,4
become,0.00027153111643622534,6
buffy,0.0002696035650772535,5
idea,0.00026874123946929234,4
pay,0.0002680310889686185,3
person,0.0002666615130030332,6
order,0.0002656470122877848,5
run,0.00026539338710897275,3
bill,0.0002652919370374479,4
power,0.00026377018596457537,5
past,0.00026371946092881295,4
type,0.00026371946092881295,4
security,0.00026366873589305054,8
level,0.00026306003546390153,5
age,0.00026306003546390153,3
paper,0.0002628064102850894,5
job,0.0002622484348917028,3
levels,0.0002621977098559404,6
car,0.0002621977098559404,3
words,0.00026209625978441557,5
try,0.0002619440846771283,3
john,0.00026123393417645444,4
support,0.0002597121831035819,7
according,0.000259357107853245,9
believe,0.00025910348267443287,7
nothing,0.0002585962323168087,7
street,0.00025854550728104627,6
together,0.00025849478224528386,8
nice,0.0002580382569234221,4
start,0.0002575817316015603,5
others,0.0002570237562081737,6
live,0.00025682085606512406,4
side,0.00025656723088631194,4
word,0.0002564150557790247,4
effect,0.0002559078054214005,6
death,0.00025499475477767697,5
h,0.0002546904045631025,1
recent,0.0002525599530610809,6
likely,0.00025210342773921915,6
top,0.0002520019776676943,3
men,0.0002516976274531198,3
remember,0.000250632401702109,8
fig,0.00025048022659482176,3
talk,0.0002500744263087224,4
means,0.00024911065062923645,5
reported,0.0002487048503431371,8
black,0.0002482990500570378,5
hours,0.00024824832502127537,5
working,0.0002475888995563639,7
significant,0.00024748744948483906,11
sense,0.0002473352743775518,5
services,0.0002470309241629773,8
quite,0.00024682802401992764,5
political,0.00024550917309010473,9
cost,0.00024302364633774627,4
guy,0.00024297292130198383,3
months,0.00024271929612317174,6
especially,0.00024221204576554758,10
total,0.0002414511702291113,5
single,0.00024140044519334886,6
present,0.00024069029469267502,7
half,0.00023962506894166424,4
available,0.00023896564347675278,9
f,0.00023891491844099037,1
looking,0.0002378496926899796,7
history,0.00023774824261845476,7
wanted,0.000237291717296593,6
companies,0.00023668301686744398,9
young,0.00023627721658134462,5
l,0.00023546561600914592,1
room,0.00023226993875611357,4
changes,0.00023196558854153906,7
model,0.00023191486350577665,5
treatment,0.00023186413847001424,9
season,0.0002318134134342518,6
head,0.0002315597882554397,4
sometimes,0.00023024093732561683,9
research,0.0002300887622183296,8
local,0.00022948006178918058,5
america,0.00022892208639579395,7
cases,0.0002284148360381698,5
air,0.00022831338596664494,3
department,0.00022826266093088252,10
talking,0.00022805976078783284,7
rate,0.00022658873475072273,4
reason,0.00022592930928581127,6
town,0.0002237481327480273,4
instead,0.00022364668267650247,7
process,0.0002231901573546407,7
issue,0.00022308870728311584,5
evidence,0.000222378556782442,8
free,0.00022161768124600572,4
role,0.00022146550613871846,4
members,0.00022131333103143122,7
across,0.00022105970585261912,6
plan,0.00022095825578109427,4
watch,0.00022065390556651976,5
com,0.00022050173045923252,3
interesting,0.00022029883031618284,11
open,0.00021994375506584593,4
asked,0.00021943650470822174,5
seem,0.00021928432960093447,4
further,0.0002188278042790727,7
additional,0.0002187770792433103,10
saw,0.0002185234540644982,3
proteins,0.0002185234540644982,8
activity,0.00021832055392144854,8
increase,0.00021806692874263645,8
current,0.00021750895334924982,7
started,0.00021720460313467532,7
problems,0.0002168495278843384,8
described,0.0002160379273121397,9
reports,0.00021593647724061488,7
thus,0.00021588575220485244,4
form,0.00021507415163265375,4
close,0.0002149219765253665,5
dna,0.00021476980141807924,3
low,0.00021416110098893023,3
usually,0.00021375530070283087,7
following,0.00021309587523791944,9
everyone,0.00021289297509486976,8
hand,0.00021284225005910735,4
development,0.00021248717480877043,11
provide,0.00021213209955843349,7
music,0.00021213209955843349,5
response,0.00021203064948690866,8
south,0.0002119291994153838,5
risk,0.0002107625235928482,4
deal,0.00021030599827098642,4
groups,0.000210255273235224,6
university,0.0002102045481994616,10
former,0.00020984947294912468,6
couple,0.00020949439769878773,6
higher,0.00020929149755573805,6
minutes,0.00020919004748421322,7
shows,0.0002090885974126884,5
anyone,0.00020893642230540113,6
court,0.00020782047151862793,5
comes,0.0002077190214471031,5
goes,0.00020700887094642924,4
buy,0.00020695814591066683,3
page,0.00020680597080337956,4
financial,0.00020665379569609232,9
perhaps,0.00020645089555304264,7
english,0.00020589292015965604,7
per,0.00020543639483779427,3
act,0.000205284219730507,3
late,0.0002043711690867835,4
whose,0.00020426971901525866,5
specific,0.00020426971901525866,8
texas,0.00020366101858610962,5
value,0.00020340739340729753,5
full,0.0002032552183000103,4
lead,0.00020315376822848544,4
team,0.00020310304319272302,4
recently,0.00020279869297814852,8
north,0.00020259579283509884,5
heard,0.00020198709240594982,5
mother,0.000201885642334425,6
taken,0.000201885642334425,5
taking,0.00020183491729866256,6
k,0.0002016320171556129,1
front,0.00020112476679798872,5
wrong,0.00020016099111850276,5
above,0.00019965374076087858,5
interest,0.0001988928652244423,8
thinking,0.0001988928652244423,8
stock,0.00019843633990258055,5
child,0.0001980305396164812,5
class,0.0001978276394734315,5
result,0.00019742183918733218,6
sequences,0.00019706676393699523,9
party,0.000196914588829708,5
food,0.00019686386379394558,4
include,0.00019681313875818314,7
parents,0.0001966609636508959,7
mm,0.0001966609636508959,2
matter,0.00019620443832903413,6
programs,0.0001954942878283603,8
whatever,0.00019539283775683544,8
gets,0.0001952913876853106,4
involved,0.00019518993761378576,8
standard,0.00019503776250649852,8
increased,0.00019427688697006224,9
spike,0.00019402326179125015,5
himself,0.00019366818654091323,7
game,0.00019366818654091323,4
morning,0.00019356673646938837,7
de,0.00019351601143362596,2
gonna,0.00019331311129057628,5
growth,0.00019316093618328904,6
month,0.0001928058609329521,5
tax,0.00019240006064685276,3
drug,0.00019189281028922858,4
officials,0.0001913855599316044,9
lost,0.00019133483489584198,4
common,0.00019128410986007956,6
weeks,0.00019128410986007956,5
addition,0.00019103048468126747,8
woman,0.00019097975964550503,5
west,0.00019016815907330634,4
associated,0.00019011743403754393,10
clear,0.00018986380885873183,5
future,0.00018930583346534523,6
social,0.0001892043833938204,6
function,0.00018905220828653314,8
hope,0.00018895075821500831,4
coming,0.0001889000331792459,6
turn,0.0001889000331792459,4
compared,0.00018884930814348346,8
questions,0.00018874785807195863,9
outside,0.00018803770757128477,7
certain,0.00018803770757128477,7
fun,0.00018793625749975994,3
mind,0.00018773335735671026,4
management,0.00018758118224942302,10
friends,0.00018727683203484852,7
art,0.00018661740656993707,3
century,0.00018463913017520276,7
average,0.00018458840513944032,7
itself,0.00018347245435266712,6
region,0.00018347245435266712,6
effects,0.00018276230385199329,7
summer,0.0001823057785301315,6
blood,0.00018210287838708183,5
individual,0.0001816970781009825,10
final,0.00018154490299369523,5
tv,0.00018124055277912073,2
college,0.00018108837767183346,7
third,0.00018083475249302137,5
language,0.00018068257738573413,8
knew,0.00018042895220692204,4
disease,0.00017921155134862399,7
difference,0.0001790086512055743,10
et,0.0001789579261698119,2
friend,0.00017860285091947497,6
understand,0.00017855212588371256,10
ii,0.00017768980027575143,2
cd,0.00017763907523998901,2
anyway,0.00017718254991812727,6
issues,0.00017692892473931518,6
short,0.000176421674381691,5
y,0.0001758636989883044,1
gave,0.00017555934877372986,4
stop,0.00017525499855915535,4
cancer,0.00017469702316576875,6
culture,0.00017459557309424393,7
cut,0.00017454484805848151,3
observed,0.00017449412302271907,8
move,0.00017449412302271907,4
computer,0.00017434194791543183,8
needs,0.00017434194791543183,5
congress,0.00017413904777238215,8
list,0.00017388542259357006,4
review,0.00017337817223594588,6
administration,0.00017307382202137137,14
special,0.00017241439655645994,7
exactly,0.00017241439655645994,7
behind,0.0001718056961273109,6
except,0.0001717549710915485,6
expected,0.00017104482059087463,8
interview,0.0001708926454835874,9
july,0.0001708926454835874,4
required,0.0001706390203047753,8
ones,0.00017058829526901288,4
potential,0.00017048684519748803,9
methods,0.00017018249498291352,7
face,0.00017003031987562628,4
needed,0.00016992886980410143,6
nyt,0.00016992886980410143,3
community,0.0001697766946968142,9
military,0.00016947234448223966,8
god,0.00016942161944647724,3
living,0.00016916799426766515,6
particular,0.00016911726923190274,10
body,0.0001690158191603779,4
international,0.0001690158191603779,13
x,0.0001690158191603779,1
identified,0.0001689650941246155,10
film,0.0001687114689458034,4
w,0.00016861001887427855,1
wo,0.00016795059340936713,2
showed,0.00016769696823055503,6
values,0.00016698681772988117,6
normal,0.00016698681772988117,6
policy,0.00016683464262259393,6
economic,0.00016647956737225698,8
campaign,0.00016647956737225698,8
finally,0.00016647956737225698,7
due,0.0001662766672292073,3
themselves,0.00016576941687158314,10
performance,0.00016576941687158314,11
quality,0.00016576941687158314,7
books,0.00016561724176429588,5
therefore,0.00016561724176429588,9
personal,0.00016556651672853346,8
rule,0.00016500854133514686,4
period,0.000164907091263622,6
population,0.00016450129097752268,10
wall,0.00016445056594176027,4
heart,0.00016409549069142332,5
building,0.00016394331558413608,8
o,0.0001637404154410864,1
terms,0.00016363896536956155,5
lower,0.0001634867902622743,5
related,0.00016328389011922463,7
main,0.00016297953990465012,4
j,0.00016297953990465012,1
private,0.00016277663976160044,7
father,0.00016191431415363934,6
slate,0.00016171141401058966,5
added,0.00016160996393906483,5
director,0.00016115343861720306,8
points,0.00016110271358144064,6
became,0.00016105198854567823,6
action,0.00016084908840262855,6
subject,0.0001604432881165292,7
answer,0.00016039256308076678,6
position,0.00015993603775890503,8
medical,0.00015927661229399358,7
amount,0.00015922588725823117,6
hear,0.0001587693619363694,4
happy,0.0001584650117217949,5
red,0.00015816066150722038,3
wife,0.0001579577613641707,4
church,0.00015785631129264588,6
longer,0.0001577041361853586,6
article,0.0001576534111495962,7
students,0.0001573490609350217,8
piece,0.00015729833589925928,5
systems,0.000157146160791972,7
technology,0.00015704471072044719,10
r,0.00015674036050587268,1
considered,0.00015648673532706059,10
works,0.00015638528525553573,5
size,0.00015618238511248605,4
media,0.0001560302100051988,5
leave,0.00015582730986214913,5
press,0.00015567513475486187,5
ask,0.00015567513475486187,3
view,0.00015562440971909945,4
performed,0.00015557368468333704,9
near,0.00015557368468333704,4
agency,0.00015506643432571286,6
central,0.00015506643432571286,7
inside,0.00015476208411113835,6
east,0.00015450845893232626,4
industry,0.00015445773389656384,8
gone,0.00015440700886080143,4
americans,0.00015425483375351416,9
worked,0.00015405193361046448,6
stories,0.00015384903346741483,7
senate,0.0001537983084316524,6
costs,0.00015364613332436515,5
section,0.00015334178310979065,7
approach,0.00015334178310979065,8
space,0.00015329105807402823,5
worth,0.00015313888296674097,5
cause,0.00015313888296674097,5
hit,0.00015303743289521614,3
board,0.0001526823576448792,5
binding,0.00015263163260911678,7
began,0.00015263163260911678,5
complex,0.00015253018253759195,7
previously,0.00015227655735877986,10
british,0.00015192148210844291,7
experience,0.00015166785692963082,10
sites,0.0001516171318938684,5
sex,0.0001516171318938684,3
french,0.000151566406858106,6
strong,0.00015141423175081873,6
series,0.00015121133160776908,6
rest,0.00015080553132166972,4
soon,0.0001507548062859073,4
rna,0.00015055190614285762,3
nearly,0.00015039973103557038,6
poor,0.00015009538082099585,4
husband,0.00015009538082099585,7
takes,0.00014979103060642134,5
tried,0.00014943595535608443,5
turned,0.0001493345052845596,6
ways,0.00014918233017727233,4
gao,0.00014913160514150992,3
note,0.00014903015506998507,4
budget,0.00014897943003422265,6
web,0.00014897943003422265,3
light,0.000148776529891173,5
ml,0.00014857362974812332,2
expressed,0.00014842145464083605,9
david,0.00014826927953354881,5
cannot,0.00014811710442626155,6
included,0.0001477113041401622,8
force,0.00014730550385406286,5
lines,0.0001471533287467756,5
journal,0.00014684897853220108,7
looked,0.0001466460783891514,6
despite,0.000146595353353389,7
design,0.00014654462831762658,6
nation,0.0001460881029957648,6
agree,0.0001460373779600024,5
internet,0.0001458344778169527,8
fine,0.00014573302774542789,4
independent,0.00014573302774542789,11
monday,0.00014568230270966547,6
various,0.00014568230270966547,7
cover,0.0001454794025666158,5
committee,0.0001454794025666158,9
looks,0.00014537795249509097,5
toward,0.00014512432731627887,6
education,0.00014502287724475402,9
capital,0.0001449721522089916,7
executive,0.0001446170769586547,9
bring,0.00014426200170831774,5
easy,0.0001440591015652681,4
los,0.00014400837652950568,3
wrote,0.00014395765149374323,5
myself,0.0001438562014222184,6
middle,0.000143805476386456,6
stay,0.00014370402631493114,4
star,0.0001432982260288318,4
park,0.0001432475009930694,4
reading,0.00014319677595730696,7
difficult,0.00014284170070697004,9
earlier,0.0001427402506354452,7
tuesday,0.00014263880056392036,7
decision,0.00014253735049239553,8
seemed,0.00014248662545663312,6
one,0.0001424359004208707,3
alone,0.00014197937509900893,5
hour,0.00014167502488443443,4
miles,0.00014147212474138475,5
differences,0.00014131994963409748,11
range,0.00014116777452681024,5
areas,0.00014096487438376056,5
television,0.0001405083490618988,10
la,0.00014045762402613637,2
everybody,0.00014030544891884914,9
huh,0.00014015327381156187,3
happened,0.00014010254877579946,8
original,0.00013984892359698736,8
conditions,0.0001397474735254625,10
chief,0.0001396967484897001,5
moved,0.00013898659798902626,5
dead,0.00013868224777445172,4
provided,0.00013868224777445172,8
island,0.00013868224777445172,6
visit,0.0001385807977029269,5
felt,0.00013853007266716448,4
museum,0.00013853007266716448,6
attention,0.00013853007266716448,9
fall,0.00013842862259563966,4
please,0.00013842862259563966,6
presence,0.00013817499741682757,8
greater,0.00013817499741682757,7
certainly,0.0001380735473453027,9
species,0.00013797209727377789,7
products,0.00013792137223801547,8
built,0.00013766774705920338,5
particularly,0.00013756629698767853,12
sunday,0.00013726194677310402,6
wants,0.00013655179627243015,5
v,0.00013629817109361806,1
lives,0.00013599382087904356,5
guys,0.00013589237080751873,4
address,0.00013584164577175632,7
san,0.00013584164577175632,3
plus,0.00013574019570023146,4
price,0.00013563874562870664,5
running,0.00013558802059294422,7
term,0.00013558802059294422,4
rates,0.00013523294534260728,5
complete,0.00013503004519955762,8
trade,0.00013482714505650794,5
police,0.00013477642002074553,6
sounds,0.00013472569498498312,6
dollars,0.00013426916966312135,7
road,0.00013411699455583408,4
record,0.00013411699455583408,6
product,0.00013406626952007167,7
simply,0.00013396481944854684,6
file,0.00013371119426973475,4
field,0.00013366046923397233,5
method,0.00013340684405516024,6
association,0.0001333053939836354,11
consider,0.00013325466894787297,8
factors,0.00013320394391211056,7
structure,0.00013295031873329847,9
hot,0.00013239234333991187,3
california,0.0001322401682326246,10
brought,0.00013132711758890108,7
son,0.00013102276737432658,3
boy,0.00013102276737432658,3
funny,0.00013097204233856414,5
generally,0.0001308705922670393,9
samples,0.0001308198672312769,7
organization,0.0001308198672312769,12
numbers,0.00013061696708822722,7
benefits,0.00013061696708822722,8
character,0.0001305662420524648,9
foreign,0.0001305155170167024,7
moment,0.0001305155170167024,6
happen,0.00013046479198093998,6
drive,0.00013036334190941513,5
meet,0.00013036334190941513,4
watching,0.00013010971673060303,8
girl,0.00012990681658755335,4
economy,0.00012985609155179094,7
somebody,0.00012980536651602853,8
st,0.00012980536651602853,2
writing,0.00012975464148026611,7
evil,0.0001297039164445037,4
rights,0.00012934884119416675,6
papers,0.00012909521601535466,6
spent,0.00012904449097959225,5
determine,0.00012853724062196806,9
mail,0.00012853724062196806,4
events,0.00012843579055044324,6
friday,0.00012843579055044324,6
share,0.00012833434047891838,5
meeting,0.00012828361544315597,7
played,0.00012797926522858146,6
phone,0.00012792854019281905,5
mice,0.00012787781515705664,4
popular,0.00012777636508553178,7
supposed,0.00012757346494248213,8
george,0.00012747201487095728,6
determined,0.00012742128983519486,10
upon,0.00012731983976367004,4
sound,0.00012721838969214518,5
ability,0.00012711693962062036,7
access,0.00012701548954909553,6
families,0.00012686331444180827,8
justice,0.000126711139334521,7
chance,0.00012666041429875859,6
discussion,0.00012660968926299617,10
written,0.0001264575141557089,7
playing,0.00012630533904842167,7
staff,0.000126102438905372,5
previous,0.0001258488137265599,8
significantly,0.00012574736365503507,13
corporate,0.00012564591358351021,9
production,0.0001255951885477478,10
calls,0.00012518938826164847,5
wednesday,0.0001250372131543612,9
angeles,0.00012488503804707394,7
spend,0.0001244792377609746,5
domain,0.0001242256125821625,6
republican,0.0001238705373318256,10
patient,0.00012376908726030074,7
entire,0.0001236169121530135,6
received,0.00012356618711725109,8
primary,0.00012341401200996382,7
daily,0.00012326183690267655,5
led,0.00012326183690267655,3
episode,0.0001230589367596269,7
completely,0.00012295748668810205,10
rules,0.00012290676165233963,5
relationship,0.00012285603661657722,12
positive,0.00012270386150928995,8
training,0.00012260241143776513,8
suggest,0.00012229806122319062,7
china,0.00012219661115166577,5
version,0.00012214588611590335,7
key,0.00012204443604437853,3
workers,0.00012184153590132885,7
situation,0.0001216893607940416,9
thursday,0.00012138501057946709,8
sample,0.00012123283547217982,6
drugs,0.00012092848525760532,5
killed,0.0001208777602218429,6
containing,0.00012082703518608048,10
green,0.00012072558511455565,5
march,0.00012047195993574356,5
project,0.0001203197848284563,7
factor,0.00012026905979269388,6
modern,0.00012011688468540662,6
unless,0.00011991398454235696,6
obtained,0.00011986325950659453,8
published,0.00011971108439930728,9
plans,0.00011971108439930728,5
multiple,0.00011920383404168309,8
followed,0.00011920383404168309,8
lack,0.000118950208862871,4
schools,0.000118950208862871,7
cool,0.00011889948382710859,4
michael,0.00011889948382710859,7
return,0.00011869658368405891,6
tissue,0.0001186458586482965,6
vote,0.00011859513361253408,4
favorite,0.00011849368354100924,8
mostly,0.00011844295850524681,6
collection,0.00011824005836219715,10
il,0.00011818933332643473,2
brain,0.00011798643318338506,5
below,0.00011773280800457296,5
credit,0.00011763135793304812,6
indeed,0.00011758063289728571,6
fire,0.0001175299078615233,4
